providedTaxonId	providedTaxonName	resolvedTaxonId	resolvedTaxonName
	Bean leafroll virus (BLRV)	NCBITaxon:12041	Bean leafroll virus
	Homo sapiens	NCBITaxon:9606	Homo sapiens
NCBITaxon:100880	Northern cereal mosaic virus	NCBITaxon:1985704	Northern cereal mosaic cytorhabdovirus
NCBITaxon:115135	Phoma epicoccina Punith.	NCBITaxon:105696	Epicoccum nigrum
NCBITaxon:11613	Tomato spotted wilt virus	NCBITaxon:1933298	Tomato spotted wilt orthotospovirus
NCBITaxon:117550	Valsa ceratosperma (Tode	NCBITaxon:1928361	Cytospora ceratosperma
NCBITaxon:161656	Mycosphaerella brassicicola (Duby) Lindau in Engl. and Prantl	NCBITaxon:1873267	Neopseudocercosporella brassicae
NCBITaxon:1631748	Rigidoporus lineatus (Pers.) Ryvarden	NCBITaxon:2056292	Physisporinus lineatus
NCBITaxon:172187	Schizoparme straminea Shear	NCBITaxon:1904844	Coniella straminea
NCBITaxon:237468	Pseudocercosporella capsellae (Ellis and Everh.) Deighton	NCBITaxon:1873268	Neopseudocercosporella capsellae
NCBITaxon:251304	Pilidiella quercicola (Oudem.) Petr.	NCBITaxon:1904842	Coniella quercicola
NCBITaxon:33177	Pleospora herbarum (Pers.) Rabenh.	NCBITaxon:119933	Stemphylium vesicarium
NCBITaxon:348105	Rhizoctonia bataticola (Taubenhaus) E.J. Butler	NCBITaxon:35725	Macrophomina phaseolina
NCBITaxon:406835	Oxyporus corticola (Fr.	NCBITaxon:2056301	Rigidoporus corticola
NCBITaxon:509221	Cytospora chrysosperma (Pers.	NCBITaxon:252740	Valsa sordida
NCBITaxon:522267	Melanconium juglandinum Kunze [anamorph]	NCBITaxon:1940567	Juglanconis juglandina
NCBITaxon:547107	Ascochyta lentis Bond. & Vassil.	NCBITaxon:205686	Ascochyta lentis
NCBITaxon:62969	Myrothecium roridum Tode	NCBITaxon:1859971	Paramyrothecium roridum
NCBITaxon:648926	Veronaea musae Stahel ex M. B. Ellis	NCBITaxon:2059773	Zasmidium musigenum
NCBITaxon:656083	Barley yellow striate mosaic virus	NCBITaxon:1985699	Barley yellow striate mosaic cytorhabdovirus
NCBITaxon:75795	Oxyporus latemarginatus (Durieu & Mont.) Donk	NCBITaxon:1931354	Emmia latemarginata
	Glycine max [L.] Merr.	NCBITaxon:3847	Glycine max
	Beet curly top virus (BCTV)	NCBITaxon:10840 	Beet curly top virus
	Beet curly top geminivirus	NCBITaxon:10840 	Beet curly top virus
	Beet Western yellows virus	NCBITaxon:12042	Beet western yellows virus
	whole plant	PO:0000003	whole plant
	Absidia spp.	NCBITaxon:4828	Absidia
	Acetobacter aceti (Pasteur) DeLey & Frateur	NCBITaxon:435	Acetobacter aceti
	Acetobacter peroxydans Visser't Hooft	NCBITaxon:104098	Acetobacter peroxydans
	Acetobacter spp. (bacteria)	NCBITaxon:434	Acetobacter
	Acetobacter spp.	NCBITaxon:434	Acetobacter
	Acidovorax avenae (Manns) Willems et al. subsp. avenae (Manns	NCBITaxon:80870	Acidovorax avenae avenae
	Acidovorax avenae (Manns) Willems et al. subsp. avenae (Manns) Willems et al. comb. nov.	NCBITaxon:80870	Acidovorax avenae avenae
	Acidovorax avenae subsp. avenae (Manns) Willems et al.	NCBITaxon:80870	Acidovorax avenae avenae
	Acidovorax citrulli Schaad et al.	NCBITaxon:80869	Acidovorax citrulli
	Acremonium sp.	NCBITaxon:1835592	Acremonium
	Acrocalymma vagum (D. F. Farr) Crous & Trakun.	NCBITaxon:1589764	Acrocalymma vagum
	Acrophialophora fusispora (Saksena) M. B. Ellis	NCBITaxon:391091	Acrophialophora fusispora
	Agrobacterium rhizogenes (Riker et al. 1930) Conn 1942	NCBITaxon:359	Agrobacterium rhizogenes
	Agrobacterium rhizogenes (Riker et al. 1930) Conn 1942 (rare)	NCBITaxon:359	Agrobacterium rhizogenes
	Agrobacterium rhizogenes (Riker et al.) Conn	NCBITaxon:359	Agrobacterium rhizogenes
	Agrobacterium rubi (Hildebrand 1940) Starr and Weiss 1943	NCBITaxon:28099	Agrobacterium rubi
	Agrobacterium rubi (Hildebrand) Starr & Weiss	NCBITaxon:28099	Agrobacterium rubi
	Agrobacterium tumefaciens (Smith & Townshend) Conn	NCBITaxon:358	Agrobacterium tumefaciens
	Agrobacterium vitis (Ophel & Kerr 1990)	NCBITaxon:373	Agrobacterium vitis
	Albugo occidentalis G. W. Wilson	NCBITaxon:226325	Albugo occidentalis
	Allantophomopsis lycopodina (Höhn.) Carris	NCBITaxon:334518	Allantophomopsis lycopodina
	Alternaria alternata (Fr.) Keissl.	NCBITaxon:187734	Alternaria alternata
	Alternaria cucumerina (Ellis & Everh.) J. A. Elliott	NCBITaxon:283358	Alternaria cucumerina
	Alternaria geophila Deszew.	NCBITaxon:1579461	Alternaria geophila
	Alternaria leucanthemi Nelen	NCBITaxon:167737	Alternaria leucanthemi
	Alternaria limicola E. G. Simmons & M. E. Palm	NCBITaxon:232087	Alternaria limicola
	Alternaria padwickii (Ganguly) M. B. Ellis	NCBITaxon:714880	Alternaria padwickii
	Alternaria protenta E. G. Simmons	NCBITaxon:160390	Alternaria protenta
	Alternaria radicina Meier	NCBITaxon:119925	Alternaria radicina
	Alternaria smyrnii (P. Crouan) E. G. Simmons)	NCBITaxon:119926	Alternaria smyrnii
	Alternaria sonchi Davis	NCBITaxon:283360	Alternaria sonchi
	Alternariaster helianthi (Hansf.) E. G. Simmons	NCBITaxon:1342371	Alternariaster helianthi
	Alternaria tenuissima (Kunze) Wiltshire	NCBITaxon:119927	Alternaria tenuissima
	Alternaria tenuissima (Nees & T. Nees	NCBITaxon:119927	Alternaria tenuissima
	Ammonia (NH3) release from fertilizing practices	NCBITaxon:29189	Ammonia
	Amycosphaerella africana (Crous & M. J. Wingf.) Quaedvl. & Crous (syn. Mycosphaerella africana Crous & M. J. Wingf.)	NCBITaxon:1431932	Amycosphaerella africana
	Aphanomyces cladogamus Drechs.	NCBITaxon:253176	Aphanomyces cladogamus
	Aphanomyces cochlioides Drechsler	NCBITaxon:112091	Aphanomyces cochlioides
	Apium virus Y	NCBITaxon:168135	Potyvirus
	Aristastoma guttulosum B. Sutton	NCBITaxon:1090493	Aristastoma guttulosum
	Armillaria fuscipes Petch	NCBITaxon:108572	Armillaria fuscipes
	Armillaria gallica Marxm. & Romagn.	NCBITaxon:47427	Armillaria gallica
	Armillaria heimii Pegler	NCBITaxon:108573	Armillaria heimii
	Armillaria ostoyae (Romagn.) Herink	NCBITaxon:47428	Armillaria ostoyae
	Ascochyta boni-henrici)	NCBITaxon:5453	Ascochyta
	Ascochyta pisi Lib.	NCBITaxon:749586	Ascochyta pisi
	Ascochyta rabiei (Pass.) Labr.	NCBITaxon:5454	Ascochyta rabiei
	Ascochyta sorghi Sacc.	NCBITaxon:1430313	Ascochyta sorghi
	Aspergillus candidus Link	NCBITaxon:41067	Aspergillus candidus
	Aspergillus carbonarius (Bainier) Thom	NCBITaxon:40993	Aspergillus carbonarius
	Aspergillus fumigatus Fresen.	NCBITaxon:746128	Aspergillus fumigatus
	Aspergillus glaucus (L.) Link	NCBITaxon:41413	Aspergillus glaucus
	Aspergillus niger van Tiegh.	NCBITaxon:5061	Aspergillus niger
	Aspergillus ochraceus G. Wilh.	NCBITaxon:40380	Aspergillus ochraceus
	Aspergillus oryzae (Ahlb.) Cohn	NCBITaxon:5062	Aspergillus oryzae
	Aspergillus parasiticus Speare	NCBITaxon:5067	Aspergillus parasiticus
	Aspergillus restrictus G. Sm.	NCBITaxon:5064	Aspergillus restrictus
	Aspergillus tamarii Kita	NCBITaxon:41984	Aspergillus tamarii
	Aspergillus versicolor (Vuill.) Tirab.	NCBITaxon:46472	Aspergillus versicolor
	Aspergillus wentii Wehmer	NCBITaxon:5066	Aspergillus wentii
	Athelia rolfsii (C.C. Curzi) Tu & Kimbr.	NCBITaxon:39291	Athelia rolfsii
	Athelia rolfsii (Curzi) Tu & Kimbr.	NCBITaxon:39291	Athelia rolfsii
	Athelia rolfsii [Curzi] Tu & Kimbrough	NCBITaxon:39291	Athelia rolfsii
	Aureobasidium zeae (Narita & Y. Hirats.) Dingley	NCBITaxon:1592451	Aureobasidium zeae
	Bacteria	NCBITaxon:2	Bacteria
	Bacterium (unidentified)	NCBITaxon:1491714	Bacterium
	Bakernema inaequale (Taylor) Mehta & Raski	NCBITaxon:869712	Bakernema inaequale
	Barley yellow dwarf virus-MAV	NCBITaxon:12038	Luteovirus
	Barley yellow dwarf virus-PAV	NCBITaxon:12040	Luteovirus
	Bean leafroll virus	NCBITaxon:12041	Luteovirus
	Beet chlorosis virus	NCBITaxon:131082	Polerovirus
	Beet mild yellowing virus	NCBITaxon:156690	Polerovirus
	Beet soil-borne virus	NCBITaxon:46436	Pomovirus
	Beet virus Q	NCBITaxon:71972	Pomovirus
	Bipolaris cookei (Sacc.) Shoemaker	NCBITaxon:74410	Bipolaris cookei
	Bipolaris maydis (Y. Nisik. & C. Miyake) Shoemaker	NCBITaxon:5016	Bipolaris maydis
	Bipolaris oryzae (Breda de Haan) Shoemaker	NCBITaxon:101162	Bipolaris oryzae
	Bipolaris setariae (Saw.) Shoem	NCBITaxon:74419	Bipolaris setariae
	Bipolaris sorghicola (Lefebvre & Sherwin) Alcorn	NCBITaxon:95732	Bipolaris sorghicola
	Bipolaris spp.	NCBITaxon:33194	Bipolaris
	Bipolaris zeicola (G. L. Stout) Shoemaker	NCBITaxon:5017	Bipolaris zeicola
	Boeremia exigua (Desm.) Aveskamp	NCBITaxon:749465	Boeremia exigua
	Boeremia exigua var. exigua (Desm.) Aveskamp et al.	NCBITaxon:79605	Boeremia exigua exigua
	Boeremia exigua var. exigua (Desm.) Aveskamp	NCBITaxon:79605	Boeremia exigua exigua
	Botryosphaeria corticis (Demaree & M. S. Wilcox) Arx & E. Müll.	NCBITaxon:120389	Botryosphaeria corticis
	Botryosphaeria dothidea (Moug. ex Fr.) Ces. & de Not.	NCBITaxon:55169	Botryosphaeria dothidea
	Botryosphaeria vaccinii (Shear) M. E. Barr	NCBITaxon:120392	Botryosphaeria vaccinii
	Broad bean true mosaic virus	NCBITaxon:649890	Comovirus
	Broad bean wilt virus 1	NCBITaxon:50817	Fabavirus
	Broad bean wilt virus 2	NCBITaxon:76875	Fabavirus
	Buckland Valley grapevine yellows phytoplasma	NCBITaxon:190869	Buckland
	Burkholderia gladioli (Severini) Yabuuchi et al.	NCBITaxon:28095	Burkholderia gladioli
	Burkholderia glumae (Kurita & Tabei) Urakami et al.	NCBITaxon:337	Burkholderia glumae
	Burkholderia plantarii (Azegami et al.) Urakami et al. comb. nov.	NCBITaxon:41899	Burkholderia plantarii
	Cadophora gregata (Allington & D. W. Chamb.) T. C. Harr. & McNew	NCBITaxon:51156	Cadophora gregata
	Calonectria colhounii Peerally	NCBITaxon:131350	Calonectria colhounii
	Calonectria pyrochroa (Desmaz.) Sacc.	NCBITaxon:57139	Calonectria pyrochroa
	Calonectria quinqueseptata Figueiredo & Namekata	NCBITaxon:165069	Calonectria quinqueseptata
	Campylocarpon fasciculare Schroers	NCBITaxon:307939	Campylocarpon fasciculare
	Campylocarpon pseudofasciculare Halleen	NCBITaxon:307969	Campylocarpon pseudofasciculare
	Candida sp.	NCBITaxon:742133	Candida
	Candidatus Phytoplasma asteri	NCBITaxon:1462422	Candidatus
	Candidatus Phytoplasma	NCBITaxon:1462422	Candidatus
	Candidatus Phytoplasma oryzae	NCBITaxon:1462422	Candidatus
	Capsicum chlorosis virus	NCBITaxon:163325	Tospoviridae
	Capsicum L.	NCBITaxon:4071	Capsicum
	Cephaleuros parasiticus Karsten	NCBITaxon:173370	Cephaleuros parasiticus
	Cephaleuros virescens Kunze ex Fries	NCBITaxon:173371	Cephaleuros virescens
	Cercospora capsici Heald & Wolf	NCBITaxon:438341	Cercospora capsici
	Cercospora kikuchii (T. Matsumoto & Tomoy.) M. W. Gardner	NCBITaxon:84275	Cercospora kikuchii
	Cercospora lactucae-sativae Sawada	NCBITaxon:357752	Cercospora lactucae-sativae
	Cercospora longissima Cugini ex Trav.	NCBITaxon:1150412	Cercospora longissima
	Cercospora sojina Hara	NCBITaxon:438356	Cercospora sojina
	Cercospora sorghi Ellis & Everh.	NCBITaxon:135778	Cercospora sorghi
	Cercospora zeae-maydis Tehon & E. Y. Daniels	NCBITaxon:135779	Cercospora zeae-maydis
	Cercospora zeina Crous & U. Braun	NCBITaxon:348901	Cercospora zeina
	Cereal yellow dwarf virus-RPV	NCBITaxon:191217	Polerovirus
	Chaetomium elatum Kunze	NCBITaxon:5150	Chaetomium elatum
	Chaetomium spp.	NCBITaxon:5149	Chaetomium
	Choanephora infundibulifera (Curr.) Sacc.	NCBITaxon:127959	Choanephora infundibulifera
	Citrullus, Cucumis, Cucurbita spp. and  s	NCBITaxon:3653	Citrullus
	Citrus bark cracking viroid	NCBITaxon:12898	Cocadviroid
	Citrus exocortis viroid	NCBITaxon:12890	Pospiviroid
	Citrus leprosis virus	NCBITaxon:242130	Rhabdoviridae
	Citrus psorosis virus	NCBITaxon:73561	Ophiovirus
	Citrus sudden death-associated virus	NCBITaxon:312008	Marafivirus
	Citrus yellow mosaic virus	NCBITaxon:174178	Badnavirus
	Cladosporium cladosporioides (Fres.) de Vries	NCBITaxon:29917	Cladosporium cladosporioides
	Cladosporium cladosporioides (Fresen.) G.A. de Vries	NCBITaxon:29917	Cladosporium cladosporioides
	Cladosporium cucumerinum Ellis & Arthur	NCBITaxon:166633	Cladosporium cucumerinum
	Cladosporium oxysporum Berk. & M.A. Curtis	NCBITaxon:29919	Cladosporium oxysporum
	Cladosporium variabile (Cooke) G. A. de Vries (syn.	NCBITaxon:219599	Cladosporium variabile
	Clavibacter michiganensis (Smith) Davis et al. subsp. nebraskensis (Vidaver & Mandel) Davis et al.	NCBITaxon:31963	Clavibacter michiganensis nebraskensis
	Clavibacter michiganensis subsp. michiganensis (Smith) Davis et al.	NCBITaxon:33013	Clavibacter michiganensis michiganensis
	Claviceps africana Frederickson	NCBITaxon:83212	Claviceps africana
	Claviceps fusiformis Loveless	NCBITaxon:40602	Claviceps fusiformis
	Claviceps gigantea S. F. Fuentes	NCBITaxon:89175	Claviceps gigantea
	Clonostachys rosea (Link.	NCBITaxon:29856	Clonostachys rosea
	Colletotrichum acutatum sensu lato J. H. Simmonds	NCBITaxon:27357	Colletotrichum acutatum
	Colletotrichum camelliae Massee)	NCBITaxon:538528	Colletotrichum camelliae
	Colletotrichum capsici (Syd.) E. J. Butler & Bisby	NCBITaxon:5456	Colletotrichum capsici
	Colletotrichum chlorophyti S. Chandra & Tandon	NCBITaxon:708187	Colletotrichum chlorophyti
	Colletotrichum crassipes (Speg.) v. Arx	NCBITaxon:218121	Colletotrichum crassipes
	Colletotrichum dematium (Pers.) Grove (syn.	NCBITaxon:34405	Colletotrichum dematium
	Colletotrichum fioriniae (J. A. P. Marcelino & S. Gouli) R. G. Shivas & Y. P. Tan	NCBITaxon:710243	Colletotrichum fioriniae
	Colletotrichum gloeosporioides (Penz.) Penz. & Sacc. (syn. Glomerella cingulata (Stoneman) Spauld. & H. Schrenk)	NCBITaxon:474922	Colletotrichum gloeosporioides
	Colletotrichum graminicola (Ces.) G. W. Wilson	NCBITaxon:31870	Colletotrichum graminicola
	Colletotrichum lagenaria (Pass.) Ellis & Halst.	NCBITaxon:5462	Colletotrichum lagenaria
	Colletotrichum magnum (S. F. Jenkins & Winstead) Rossman & W. C. Allen (on fruit)	NCBITaxon:90344	Colletotrichum magnum
	Colletotrichum nymphaeae (Pass.) Aa	NCBITaxon:306554	Colletotrichum nymphaeae
	Colletotrichum orbiculare Damm	NCBITaxon:5465	Colletotrichum orbiculare
	Colletotrichum simmondsii R. G. Shivas & Y. P. Tan	NCBITaxon:703756	Colletotrichum simmondsii
	Colletotrichum spinaciae Ellis & Halst.)	NCBITaxon:145974	Colletotrichum spinaciae
	Colletotrichum sublineola Henn. ex Kabát & Bubák	NCBITaxon:1173701	Colletotrichum sublineola
	Colletotrichum truncatum (Schwein.) Andrus & W.D. Moore	NCBITaxon:5467	Colletotrichum truncatum
	Coniothyrium glycines (R. B. Stewart) Verkley & Gruyter)	NCBITaxon:1077358	Coniothyrium glycines
	Coriolopsis rigida (Berk. & Mont.) Murrill	NCBITaxon:664182	Coriolopsis rigida
	Cotton leaf curl Kokhran virus	NCBITaxon:222464	Begomovirus
	Cowpea mosaic virus	NCBITaxon:12264	Comovirus
	Cowpea mottle virus	NCBITaxon:12627	Tombusviridae
	Curtobacterium flaccumfaciens pv. betae (Keyworth et al.) Collins & Jones	NCBITaxon:2035	Curtobacterium flaccumfaciens
	Curtobacterium flaccumfaciens pv. flaccumfaciens (Hedges) Collins & Jones	NCBITaxon:2035	Curtobacterium flaccumfaciens
	Curvularia aeria (Bat.	NCBITaxon:1203437	Curvularia aeria
	Curvularia affinis Boedijn	NCBITaxon:95741	Curvularia affinis
	Curvularia clavata B. L. Jain	NCBITaxon:95742	Curvularia clavata
	Curvularia fallax Boedijn	NCBITaxon:215128	Curvularia fallax
	Curvularia geniculata (Tracy & Earle) Boedijn	NCBITaxon:418126	Curvularia geniculata
	Curvularia lunata (Wakker) Boedijn	NCBITaxon:5503	Curvularia lunata
	Curvularia oryzae Bugnic.	NCBITaxon:131384	Curvularia oryzae
	Curvularia senegalensis (Speg.) Subram.	NCBITaxon:215132	Curvularia senegalensis
	Curvularia tuberculata P. C. Jain	NCBITaxon:1056642	Curvularia tuberculata
	Curvularia uncinata Bugnic.	NCBITaxon:1424303	Curvularia uncinata
	Curvularia verruculosa Tandon & Bilgrami ex M. B. Ellis	NCBITaxon:95740	Curvularia verruculosa
	Cuscuta campestris Yunck	NCBITaxon:132261	Cuscuta campestris
	Cuscuta cephalanthi Engelm.	NCBITaxon:267556	Cuscuta cephalanthi
	Cuscuta compacta Juss. ex Choisy	NCBITaxon:267558	Cuscuta compacta
	Cycas necrotic stunt virus	NCBITaxon:173976	Nepovirus
	Cylindrocladiella camelliae (Venkataramani & Venkata Ram) Boesewinkel	NCBITaxon:147885	Cylindrocladiella camelliae
	Cylindrocladiella parva (P. J. Anderson) Boesewinkel	NCBITaxon:137496	Cylindrocladiella parva
	Cylindrocladiella peruviana (Batista	NCBITaxon:147881	Cylindrocladiella peruviana
	Cylindrocladium clavatum C. S. Hodges & L. C. May	NCBITaxon:78399	Cylindrocladium clavatum
	Cylindrocladium clavatum C. S. Hodges & L.C. May	NCBITaxon:78399	Cylindrocladium clavatum
	Dandelion yellow mosaic virus	NCBITaxon:393603	Sequivirus
	Diachea leucopodia (Bull.) Rostr.	NCBITaxon:385471	Diachea leucopodia
	Diaporthe aspalathi E. Jansen et al.	NCBITaxon:626713	Diaporthe aspalathi
	Diaporthe caulivora [Athow & Caldwell] J. M. Santos et al.	NCBITaxon:60444	Diaporthe caulivora
	Diaporthe citri (H. S. Fawc.) F. A. Wolf (syn. Phomopsis citri H. Fawc.)	NCBITaxon:83186	Diaporthe citri
	Diaporthe citri (H. S. Fawc.) F. A. Wolf (syn. Phomopsis citri H. S. Fawc.	NCBITaxon:83186	Diaporthe citri
	Diaporthe cucurbitae (McKeen) Udayanga & Castl.*	NCBITaxon:1590087	Diaporthe cucurbitae
	Diaporthe gulyae R. G. Shivas et al.	NCBITaxon:1116854	Diaporthe gulyae
	Diaporthe helianthi Munt.-Cvetk. et al.	NCBITaxon:158607	Diaporthe helianthi
	Diaporthe kochmanii R. G. Shivas et al.	NCBITaxon:1116855	Diaporthe kochmanii
	Diaporthe kongii R. G. Shivas et al.	NCBITaxon:1116856	Diaporthe kongii
	Diaporthe longicolla (Hobbs) J. M. Santos	NCBITaxon:54899	Diaporthe longicolla
	Diaporthe masirevicii R. G. Shivas et al.	NCBITaxon:1537732	Diaporthe masirevicii
	Diaporthe melonis Beraha & M. J. O’Brien	NCBITaxon:222581	Diaporthe melonis
	Diaporthe miriciae R. G. Shivas et al.	NCBITaxon:1537734	Diaporthe miriciae
	Diaporthe novem J. M. Santos et al.	NCBITaxon:1035935	Diaporthe novem
